"Date and Time Run 1","Time (s) Run 1","Force (N) Run 1","Position (m) Run 1","Velocity (m/s) Run 1","Acceleration - x (m/s²) Run 1","Speed (m/s) Run 1","Date and Time Run 2","Time (s) Run 2","Force (N) Run 2","Position (m) Run 2","Velocity (m/s) Run 2","Acceleration - x (m/s²) Run 2","Speed (m/s) Run 2","Date and Time Run 3","Time (s) Run 3","Force (N) Run 3","Position (m) Run 3","Velocity (m/s) Run 3","Acceleration - x (m/s²) Run 3","Speed (m/s) Run 3","Date and Time Run 4","Time (s) Run 4","Force (N) Run 4","Position (m) Run 4","Velocity (m/s) Run 4","Acceleration - x (m/s²) Run 4","Speed (m/s) Run 4","Date and Time Run 5","Time (s) Run 5","Force (N) Run 5","Position (m) Run 5","Velocity (m/s) Run 5","Acceleration - x (m/s²) Run 5","Speed (m/s) Run 5","Date and Time Run 6","Time (s) Run 6","Force (N) Run 6","Position (m) Run 6","Velocity (m/s) Run 6","Acceleration - x (m/s²) Run 6","Speed (m/s) Run 6"
01/08/2024 11:00:36 am,0.000,0.00,0.0000,,,,01/08/2024 11:00:47 am,0.000,5.19,0.0000,,,,01/08/2024 11:01:42 am,0.000,0.00,0.0000,,,,01/08/2024 11:01:53 am,0.000,5.65,0.0000,,,,01/08/2024 11:03:53 am,0.000,0.01,0.0000,,,,01/08/2024 11:03:58 am,0.000,5.47,0.0000,,,
01/08/2024 11:00:36 am,0.025,0.00,0.0000,0.000,,0.0000,01/08/2024 11:00:47 am,0.025,5.19,0.0000,-0.002,,0.0024,01/08/2024 11:01:42 am,0.025,0.00,0.0000,0.000,,0.0000,01/08/2024 11:01:53 am,0.025,5.64,0.0000,0.000,,0.0000,01/08/2024 11:03:53 am,0.025,0.01,0.0000,0.000,,0.0000,01/08/2024 11:03:58 am,0.025,5.47,0.0000,0.000,,0.0000
01/08/2024 11:00:36 am,0.050,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.050,5.18,-1.2126E-4,0.000,0.1,0.0000,01/08/2024 11:01:42 am,0.050,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.050,5.64,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:53 am,0.050,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.050,5.47,0.0000,0.000,0.0,0.0000
01/08/2024 11:00:36 am,0.075,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.075,5.19,0.0000,8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:42 am,0.075,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.075,5.64,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:53 am,0.075,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.075,5.47,0.0000,0.000,0.0,0.0000
01/08/2024 11:00:36 am,0.100,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.100,5.19,0.0000,8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:42 am,0.100,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.100,5.64,0.0000,-8.084E-4,0.0,8.0842E-4,01/08/2024 11:03:53 am,0.100,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.100,5.48,0.0000,-8.084E-4,0.0,8.0842E-4
01/08/2024 11:00:36 am,0.125,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.125,5.19,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.125,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.125,5.64,0.0000,-8.084E-4,0.0,8.0842E-4,01/08/2024 11:03:53 am,0.125,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.125,5.47,0.0000,-0.002,0.0,0.0024
01/08/2024 11:00:36 am,0.150,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.150,5.18,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.150,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.150,5.64,-1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:03:53 am,0.150,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.150,5.47,-1.2126E-4,-0.003,0.0,0.0032
01/08/2024 11:00:36 am,0.175,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.175,5.18,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.175,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.175,5.63,0.0000,8.084E-4,0.0,8.0842E-4,01/08/2024 11:03:53 am,0.175,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.175,5.48,-2.4252E-4,-0.002,0.0,0.0024
01/08/2024 11:00:36 am,0.200,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.200,5.19,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.200,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.200,5.63,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:53 am,0.200,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.200,5.47,-2.4252E-4,0.000,0.1,0.0000
01/08/2024 11:00:36 am,0.225,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.225,5.18,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.225,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.225,5.62,0.0000,-0.002,0.0,0.0016,01/08/2024 11:03:53 am,0.225,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.225,5.46,-2.4252E-4,0.002,0.0,0.0016
01/08/2024 11:00:36 am,0.250,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.250,5.18,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.250,-0.02,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.250,5.62,-1.2126E-4,-0.002,0.0,0.0016,01/08/2024 11:03:53 am,0.250,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.250,5.45,-1.2126E-4,8.084E-4,0.0,8.0842E-4
01/08/2024 11:00:36 am,0.275,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.275,5.18,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.275,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.275,5.62,-1.2126E-4,-8.084E-4,0.0,8.0842E-4,01/08/2024 11:03:53 am,0.275,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.275,5.43,-1.2126E-4,-8.084E-4,0.0,8.0842E-4
01/08/2024 11:00:36 am,0.300,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.300,5.18,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.300,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.300,5.63,-1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:03:53 am,0.300,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.300,5.43,-2.4252E-4,-0.002,0.0,0.0016
01/08/2024 11:00:36 am,0.325,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.325,5.18,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.325,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.325,5.63,-1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:03:53 am,0.325,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.325,5.42,-2.4252E-4,-8.084E-4,0.0,8.0842E-4
01/08/2024 11:00:36 am,0.350,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.350,5.17,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.350,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.350,5.62,-1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:03:53 am,0.350,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.350,5.43,-2.4252E-4,0.000,0.0,0.0000
01/08/2024 11:00:36 am,0.375,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.375,5.17,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.375,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.375,5.60,-1.2126E-4,8.084E-4,0.1,8.0842E-4,01/08/2024 11:03:53 am,0.375,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.375,5.42,-2.4252E-4,0.000,0.0,0.0000
01/08/2024 11:00:36 am,0.400,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.400,5.17,0.0000,8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:42 am,0.400,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.400,5.58,-1.2126E-4,0.003,0.4,0.0032,01/08/2024 11:03:53 am,0.400,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.400,5.42,-2.4252E-4,8.084E-4,0.1,8.0842E-4
01/08/2024 11:00:36 am,0.425,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.425,5.17,0.0000,0.002,0.0,0.0016,01/08/2024 11:01:42 am,0.425,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.425,5.54,0.0000,0.013,1.0,0.0129,01/08/2024 11:03:53 am,0.425,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.425,5.40,-2.4252E-4,0.002,0.2,0.0024
01/08/2024 11:00:36 am,0.450,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.450,5.16,1.2126E-4,0.002,0.0,0.0016,01/08/2024 11:01:42 am,0.450,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.450,5.46,2.4252E-4,0.044,2.3,0.0445,01/08/2024 11:03:53 am,0.450,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.450,5.37,-1.2126E-4,0.006,0.6,0.0065
01/08/2024 11:00:36 am,0.475,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.475,5.16,1.2126E-4,8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:42 am,0.475,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.475,5.30,0.0015,0.115,4.3,0.1148,01/08/2024 11:03:53 am,0.475,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.475,5.30,0.0000,0.020,1.7,0.0202
01/08/2024 11:00:36 am,0.500,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.500,5.16,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.500,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.500,5.00,0.0051,0.247,6.8,0.2474,01/08/2024 11:03:53 am,0.500,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.500,5.13,4.8505E-4,0.066,4.0,0.0663
01/08/2024 11:00:36 am,0.525,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.525,5.16,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.525,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.525,4.52,0.0124,0.453,9.2,0.4527,01/08/2024 11:03:53 am,0.525,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.525,4.77,0.0022,0.195,7.2,0.1948
01/08/2024 11:00:36 am,0.550,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.550,5.15,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.550,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.550,3.92,0.0264,0.723,10.8,0.7227,01/08/2024 11:03:53 am,0.550,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.550,4.15,0.0076,0.432,10.0,0.4317
01/08/2024 11:00:36 am,0.575,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.575,5.16,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.575,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.575,3.23,0.0480,1.023,11.0,1.0235,01/08/2024 11:03:53 am,0.575,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.575,3.50,0.0221,0.734,10.9,0.7340
01/08/2024 11:00:36 am,0.600,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.600,5.17,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.600,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.600,2.40,0.0779,1.303,9.4,1.3032,01/08/2024 11:03:53 am,0.600,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.600,2.75,0.0454,1.020,9.8,1.0202
01/08/2024 11:00:36 am,0.625,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.625,5.16,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.625,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.625,1.41,0.1145,1.517,6.7,1.5174,01/08/2024 11:03:53 am,0.625,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.625,1.94,0.0746,1.240,7.4,1.2401
01/08/2024 11:00:36 am,0.650,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.650,5.16,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.650,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.650,0.27,0.1555,1.642,3.8,1.6419,01/08/2024 11:03:53 am,0.650,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.650,1.01,0.1082,1.389,4.7,1.3889
01/08/2024 11:00:36 am,0.675,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.675,5.16,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.675,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.675,-0.03,0.1980,1.689,1.5,1.6888,01/08/2024 11:03:53 am,0.675,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.675,0.13,0.1453,1.471,2.5,1.4713
01/08/2024 11:00:36 am,0.700,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.700,5.15,1.2126E-4,8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:42 am,0.700,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.700,-0.02,0.2406,1.697,0.2,1.6969,01/08/2024 11:03:53 am,0.700,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.700,-0.02,0.1830,1.500,0.9,1.4996
01/08/2024 11:00:36 am,0.725,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.725,5.15,1.2126E-4,0.002,0.0,0.0016,01/08/2024 11:01:42 am,0.725,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.725,-0.04,0.2827,1.694,-0.7,1.6936,01/08/2024 11:03:53 am,0.725,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.725,-0.01,0.2205,1.500,0.2,1.4996
01/08/2024 11:00:36 am,0.750,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.750,5.15,2.4252E-4,8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:42 am,0.750,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.750,-0.07,0.3253,1.674,-2.2,1.6742,01/08/2024 11:03:53 am,0.750,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.750,-0.01,0.2579,1.498,-0.2,1.4980
01/08/2024 11:00:36 am,0.775,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.775,5.15,2.4252E-4,-8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:42 am,0.775,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.775,-0.30,0.3673,1.605,-4.6,1.6047,01/08/2024 11:03:53 am,0.775,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.775,-0.01,0.2953,1.496,-0.5,1.4956
01/08/2024 11:00:36 am,0.800,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.800,5.15,1.2126E-4,-0.002,0.0,0.0016,01/08/2024 11:01:42 am,0.800,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.800,-0.45,0.4071,1.454,-7.4,1.4543,01/08/2024 11:03:53 am,0.800,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.800,-0.02,0.3329,1.481,-1.4,1.4810
01/08/2024 11:00:36 am,0.825,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.825,5.15,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.825,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.825,-0.49,0.4416,1.230,-9.9,1.2296,01/08/2024 11:03:53 am,0.825,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.825,-0.13,0.3698,1.434,-2.8,1.4341
01/08/2024 11:00:36 am,0.850,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.850,5.14,1.2126E-4,0.002,0.0,0.0016,01/08/2024 11:01:42 am,0.850,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.850,-0.53,0.4692,0.945,-11.4,0.9450,01/08/2024 11:03:53 am,0.850,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.850,-0.20,0.4055,1.344,-4.1,1.3444
01/08/2024 11:00:36 am,0.875,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.875,5.15,2.4252E-4,8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:42 am,0.875,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.875,-0.53,0.4897,0.635,-11.7,0.6346,01/08/2024 11:03:53 am,0.875,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.875,-0.21,0.4378,1.217,-5.0,1.2167
01/08/2024 11:00:36 am,0.900,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.900,5.14,2.4252E-4,-8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:42 am,0.900,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.900,-0.56,0.5008,0.338,-10.6,0.3379,01/08/2024 11:03:53 am,0.900,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.900,-0.25,0.4666,1.076,-4.9,1.0760
01/08/2024 11:00:36 am,0.925,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.925,5.14,1.2126E-4,-0.002,0.0,0.0016,01/08/2024 11:01:42 am,0.925,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.925,-0.59,0.5052,0.087,-8.8,0.0873,01/08/2024 11:03:53 am,0.925,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.925,-0.28,0.4912,0.956,-4.1,0.9564
01/08/2024 11:00:36 am,0.950,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.950,5.14,1.2126E-4,-8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:42 am,0.950,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.950,-0.61,0.5043,-0.103,-6.6,0.1027,01/08/2024 11:03:53 am,0.950,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.950,-0.26,0.5134,0.870,-3.4,0.8699
01/08/2024 11:00:36 am,0.975,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:47 am,0.975,5.13,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:42 am,0.975,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:53 am,0.975,-0.62,0.4992,-0.240,-4.5,0.2401,01/08/2024 11:03:53 am,0.975,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:03:58 am,0.975,-0.27,0.5344,0.800,-3.4,0.8003
01/08/2024 11:00:37 am,1.000,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.000,5.15,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:43 am,1.000,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.000,-0.64,0.4914,-0.325,-2.7,0.3250,01/08/2024 11:03:54 am,1.000,0.00,0.0000,-8.084E-4,-0.1,8.0842E-4,01/08/2024 11:03:59 am,1.000,-0.26,0.5539,0.715,-3.8,0.7154
01/08/2024 11:00:37 am,1.025,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.025,5.14,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:43 am,1.025,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.025,-0.50,0.4821,-0.366,-1.4,0.3662,01/08/2024 11:03:54 am,1.025,0.01,0.0000,-0.003,-0.2,0.0032,01/08/2024 11:03:59 am,1.025,-0.25,0.5708,0.607,-4.3,0.6071
01/08/2024 11:00:37 am,1.050,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.050,5.15,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:43 am,1.050,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.050,-0.16,0.4727,-0.382,-0.6,0.3824,01/08/2024 11:03:54 am,1.050,0.01,-1.2126E-4,-0.011,-0.3,0.0105,01/08/2024 11:03:59 am,1.050,-0.24,0.5844,0.489,-4.4,0.4891
01/08/2024 11:00:37 am,1.075,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.075,5.14,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:43 am,1.075,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.075,-0.03,0.4630,-0.389,-0.2,0.3888,01/08/2024 11:03:54 am,1.075,0.01,-3.6379E-4,-0.020,-0.2,0.0202,01/08/2024 11:03:59 am,1.075,-0.28,0.5950,0.378,-4.1,0.3775
01/08/2024 11:00:37 am,1.100,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.100,5.15,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:43 am,1.100,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.100,-0.02,0.4532,-0.391,-0.1,0.3913,01/08/2024 11:03:54 am,1.100,0.01,-0.0012,-0.025,-0.1,0.0251,01/08/2024 11:03:59 am,1.100,-0.29,0.6030,0.280,-3.6,0.2797
01/08/2024 11:00:37 am,1.125,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.125,5.14,1.2126E-4,0.000,0.0,0.0000,01/08/2024 11:01:43 am,1.125,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.125,-0.02,0.4433,-0.390,0.0,0.3905,01/08/2024 11:03:54 am,1.125,0.01,-0.0019,-0.023,0.1,0.0234,01/08/2024 11:03:59 am,1.125,-0.31,0.6087,0.197,-3.1,0.1973
