"Date and Time Run 1","Time (s) Run 1","Force (N) Run 1","Position (m) Run 1","Velocity (m/s) Run 1","Acceleration - x (m/s²) Run 1","Speed (m/s) Run 1","Date and Time Run 2","Time (s) Run 2","Force (N) Run 2","Position (m) Run 2","Velocity (m/s) Run 2","Acceleration - x (m/s²) Run 2","Speed (m/s) Run 2","Date and Time Run 3","Time (s) Run 3","Force (N) Run 3","Position (m) Run 3","Velocity (m/s) Run 3","Acceleration - x (m/s²) Run 3","Speed (m/s) Run 3","Date and Time Run 4","Time (s) Run 4","Force (N) Run 4","Position (m) Run 4","Velocity (m/s) Run 4","Acceleration - x (m/s²) Run 4","Speed (m/s) Run 4","Date and Time Run 5","Time (s) Run 5","Force (N) Run 5","Position (m) Run 5","Velocity (m/s) Run 5","Acceleration - x (m/s²) Run 5","Speed (m/s) Run 5","Date and Time Run 6","Time (s) Run 6","Force (N) Run 6","Position (m) Run 6","Velocity (m/s) Run 6","Acceleration - x (m/s²) Run 6","Speed (m/s) Run 6"
01/08/2024 11:00:37 am,1.150,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.150,5.15,1.2126E-4,-8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:43 am,1.150,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.150,-0.02,0.4336,-0.389,0.1,0.3888,01/08/2024 11:03:54 am,1.150,0.03,-0.0023,-0.019,0.1,0.0186,01/08/2024 11:03:59 am,1.150,-0.32,0.6126,0.129,-2.5,0.1285
01/08/2024 11:00:37 am,1.175,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.175,5.15,1.2126E-4,-0.002,0.0,0.0016,01/08/2024 11:01:43 am,1.175,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.175,-0.02,0.4239,-0.386,0.3,0.3856,01/08/2024 11:03:54 am,1.175,0.05,-0.0028,-0.018,-0.1,0.0178,01/08/2024 11:03:59 am,1.175,-0.33,0.6150,0.071,-2.1,0.0711
01/08/2024 11:00:37 am,1.200,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.200,5.15,0.0000,-0.002,0.0,0.0016,01/08/2024 11:01:43 am,1.200,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.200,-0.02,0.4142,-0.376,0.7,0.3759,01/08/2024 11:03:54 am,1.200,0.07,-0.0032,-0.023,-0.3,0.0226,01/08/2024 11:03:59 am,1.200,-0.32,0.6160,0.023,-1.8,0.0234
01/08/2024 11:00:37 am,1.225,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.225,5.14,0.0000,-8.084E-4,0.0,8.0842E-4,01/08/2024 11:01:43 am,1.225,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.225,-0.03,0.4049,-0.352,1.0,0.3517,01/08/2024 11:03:54 am,1.225,0.06,-0.0038,-0.033,-0.5,0.0331,01/08/2024 11:03:59 am,1.225,-0.33,0.6160,-0.017,-1.6,0.0170
01/08/2024 11:00:37 am,1.250,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.250,5.14,0.0000,8.084E-4,0.1,8.0842E-4,01/08/2024 11:01:43 am,1.250,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.250,-0.04,0.3963,-0.319,1.1,0.3193,01/08/2024 11:03:54 am,1.250,0.10,-0.0047,-0.048,-0.5,0.0477,01/08/2024 11:03:59 am,1.250,-0.33,0.6152,-0.053,-1.5,0.0534
01/08/2024 11:00:37 am,1.275,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.275,5.13,0.0000,0.002,0.2,0.0016,01/08/2024 11:01:43 am,1.275,-0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.275,-0.01,0.3891,-0.292,0.8,0.2918,01/08/2024 11:03:54 am,1.275,0.19,-0.0062,-0.062,-0.5,0.0622,01/08/2024 11:03:59 am,1.275,-0.33,0.6133,-0.090,-1.5,0.0897
01/08/2024 11:00:37 am,1.300,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.300,5.11,1.2126E-4,0.004,1.1,0.0040,01/08/2024 11:01:43 am,1.300,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.300,0.00,0.3821,-0.277,0.4,0.2773,01/08/2024 11:03:54 am,1.300,0.37,-0.0079,-0.074,-0.5,0.0744,01/08/2024 11:03:59 am,1.300,-0.32,0.6107,-0.127,-1.5,0.1269
01/08/2024 11:00:37 am,1.325,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.325,5.05,1.2126E-4,0.029,3.4,0.0291,01/08/2024 11:01:43 am,1.325,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.325,0.00,0.3753,-0.273,0.2,0.2732,01/08/2024 11:03:54 am,1.325,0.59,-0.0099,-0.084,-0.4,0.0841,01/08/2024 11:03:59 am,1.325,-0.33,0.6070,-0.165,-1.4,0.1649
01/08/2024 11:00:37 am,1.350,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.350,4.88,4.8505E-4,0.138,6.9,0.1382,01/08/2024 11:01:43 am,1.350,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.350,-0.01,0.3685,-0.271,0.1,0.2708,01/08/2024 11:03:54 am,1.350,0.75,-0.0121,-0.094,-0.4,0.0938,01/08/2024 11:03:59 am,1.350,-0.33,0.6024,-0.201,-1.3,0.2013
01/08/2024 11:00:37 am,1.375,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.375,4.44,0.0040,0.373,10.5,0.3735,01/08/2024 11:01:43 am,1.375,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:01:54 am,1.375,0.00,0.3617,-0.269,0.1,0.2692,01/08/2024 11:03:54 am,1.375,0.91,-0.0146,-0.103,-0.4,0.1035,01/08/2024 11:03:59 am,1.375,-0.34,0.5969,-0.232,-1.1,0.2320
01/08/2024 11:00:37 am,1.400,0.02,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.400,3.87,0.0170,0.702,12.1,0.7017,01/08/2024 11:01:43 am,1.400,0.01,0.0000,-8.084E-4,-0.1,8.0842E-4,01/08/2024 11:01:54 am,1.400,0.00,0.3551,-0.267,0.1,0.2668,01/08/2024 11:03:54 am,1.400,1.09,-0.0173,-0.112,-0.3,0.1124,01/08/2024 11:03:59 am,1.400,-0.33,0.5907,-0.256,-0.9,0.2563
01/08/2024 11:00:37 am,1.425,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.425,3.18,0.0397,1.034,11.4,1.0340,01/08/2024 11:01:43 am,1.425,0.00,0.0000,-0.003,-0.1,0.0032,01/08/2024 11:01:54 am,1.425,-0.01,0.3484,-0.266,0.0,0.2660,01/08/2024 11:03:54 am,1.425,1.24,-0.0203,-0.120,-0.3,0.1196,01/08/2024 11:03:59 am,1.425,-0.32,0.5840,-0.276,-0.7,0.2757
01/08/2024 11:00:37 am,1.450,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.450,2.38,0.0701,1.299,8.8,1.2991,01/08/2024 11:01:43 am,1.450,0.00,-1.2126E-4,-0.006,-0.1,0.0057,01/08/2024 11:01:54 am,1.450,-0.01,0.3418,-0.266,0.0,0.2660,01/08/2024 11:03:54 am,1.450,1.37,-0.0233,-0.128,-0.4,0.1277,01/08/2024 11:03:59 am,1.450,-0.32,0.5768,-0.291,-0.5,0.2910
01/08/2024 11:00:37 am,1.475,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.475,1.43,0.1060,1.479,5.7,1.4786,01/08/2024 11:01:43 am,1.475,0.00,-3.6379E-4,-0.007,-0.1,0.0073,01/08/2024 11:01:54 am,1.475,-0.01,0.3350,-0.266,0.0,0.2660,01/08/2024 11:03:54 am,1.475,1.52,-0.0266,-0.137,-0.4,0.1374,01/08/2024 11:03:59 am,1.475,-0.20,0.5693,-0.302,-0.3,0.3015
01/08/2024 11:00:37 am,1.500,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.500,0.28,0.1455,1.576,3.1,1.5764,01/08/2024 11:01:43 am,1.500,0.00,-4.8505E-4,-0.010,-0.2,0.0097,01/08/2024 11:01:54 am,1.500,0.00,0.3285,-0.266,0.0,0.2660,01/08/2024 11:03:54 am,1.500,1.68,-0.0302,-0.149,-0.4,0.1487,01/08/2024 11:03:59 am,1.500,-0.09,0.5617,-0.307,-0.2,0.3072
01/08/2024 11:00:37 am,1.525,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.525,-0.01,0.1860,1.614,1.2,1.6144,01/08/2024 11:01:43 am,1.525,0.01,-7.2757E-4,-0.015,-0.2,0.0146,01/08/2024 11:01:54 am,1.525,0.00,0.3218,-0.265,-7.8E-15,0.2652,01/08/2024 11:03:54 am,1.525,1.81,-0.0340,-0.160,-0.4,0.1601,01/08/2024 11:03:59 am,1.525,-0.06,0.5539,-0.310,-0.1,0.3096
01/08/2024 11:00:37 am,1.550,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.550,-0.04,0.2265,1.621,0.3,1.6209,01/08/2024 11:01:43 am,1.550,0.00,-0.0012,-0.021,-0.3,0.0210,01/08/2024 11:01:54 am,1.550,0.00,0.3152,-0.266,0.0,0.2660,01/08/2024 11:03:54 am,1.550,1.96,-0.0382,-0.169,-0.3,0.1690,01/08/2024 11:03:59 am,1.550,-0.05,0.5462,-0.311,0.0,0.3112
01/08/2024 11:00:37 am,1.575,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.575,-0.04,0.2671,1.620,-0.3,1.6201,01/08/2024 11:01:43 am,1.575,0.00,-0.0018,-0.027,-0.3,0.0275,01/08/2024 11:01:54 am,1.575,0.00,0.3086,-0.266,0.0,0.2660,01/08/2024 11:03:54 am,1.575,2.11,-0.0426,-0.173,-0.1,0.1730,01/08/2024 11:03:59 am,1.575,-0.03,0.5384,-0.312,0.0,0.3120
01/08/2024 11:00:37 am,1.600,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.600,-0.02,0.3075,1.614,-1.2,1.6136,01/08/2024 11:01:43 am,1.600,0.01,-0.0025,-0.035,-0.3,0.0348,01/08/2024 11:01:54 am,1.600,0.00,0.3018,-0.265,0.0,0.2652,01/08/2024 11:03:54 am,1.600,2.25,-0.0469,-0.174,-0.1,0.1738,01/08/2024 11:03:59 am,1.600,0.00,0.5305,-0.312,0.0,0.3120
01/08/2024 11:00:37 am,1.625,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.625,-0.08,0.3480,1.570,-2.6,1.5699,01/08/2024 11:01:43 am,1.625,0.02,-0.0035,-0.044,-0.4,0.0445,01/08/2024 11:01:54 am,1.625,-0.01,0.2953,-0.264,0.0,0.2644,01/08/2024 11:03:54 am,1.625,2.36,-0.0512,-0.175,0.0,0.1746,01/08/2024 11:03:59 am,1.625,0.00,0.5228,-0.311,-0.1,0.3112
01/08/2024 11:00:37 am,1.650,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.650,-0.25,0.3877,1.487,-4.6,1.4875,01/08/2024 11:01:43 am,1.650,0.02,-0.0047,-0.054,-0.3,0.0542,01/08/2024 11:01:54 am,1.650,-0.01,0.2887,-0.264,0.1,0.2635,01/08/2024 11:03:54 am,1.650,2.47,-0.0557,-0.176,0.0,0.1762,01/08/2024 11:03:59 am,1.650,0.00,0.5150,-0.313,-0.3,0.3129
01/08/2024 11:00:37 am,1.675,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.675,-0.28,0.4225,1.360,-7.0,1.3598,01/08/2024 11:01:43 am,1.675,0.03,-0.0063,-0.061,-0.3,0.0614,01/08/2024 11:01:54 am,1.675,0.00,0.2821,-0.262,0.2,0.2619,01/08/2024 11:03:54 am,1.675,2.58,-0.0600,-0.175,0.1,0.1754,01/08/2024 11:03:59 am,1.675,-0.01,0.5072,-0.324,-0.7,0.3242
01/08/2024 11:00:37 am,1.700,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.700,-0.30,0.4562,1.140,-9.4,1.1399,01/08/2024 11:01:43 am,1.700,0.05,-0.0079,-0.067,-0.3,0.0671,01/08/2024 11:01:54 am,1.700,0.05,0.2755,-0.257,0.3,0.2571,01/08/2024 11:03:54 am,1.700,2.68,-0.0645,-0.171,0.2,0.1714,01/08/2024 11:03:59 am,1.700,-0.04,0.4991,-0.348,-1.1,0.3484
01/08/2024 11:00:37 am,1.725,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.725,-0.32,0.4835,0.862,-10.6,0.8618,01/08/2024 11:01:43 am,1.725,0.08,-0.0096,-0.074,-0.3,0.0744,01/08/2024 11:01:54 am,1.725,0.05,0.2692,-0.248,0.5,0.2482,01/08/2024 11:03:54 am,1.725,2.77,-0.0686,-0.165,0.2,0.1649,01/08/2024 11:03:59 am,1.725,-0.06,0.4900,-0.382,-1.2,0.3816
01/08/2024 11:00:37 am,1.750,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.750,-0.38,0.4977,0.576,-10.3,0.5764,01/08/2024 11:01:43 am,1.750,0.15,-0.0115,-0.083,-0.2,0.0833,01/08/2024 11:01:54 am,1.750,0.15,0.2630,-0.234,0.8,0.2336,01/08/2024 11:03:54 am,1.750,2.85,-0.0728,-0.158,0.2,0.1576,01/08/2024 11:03:59 am,1.750,-0.07,0.4800,-0.414,-1.0,0.4139
01/08/2024 11:00:37 am,1.775,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.775,-0.42,0.5103,0.333,-9.4,0.3331,01/08/2024 11:01:43 am,1.775,0.27,-0.0138,-0.089,-0.1,0.0889,01/08/2024 11:01:54 am,1.775,0.29,0.2573,-0.210,1.1,0.2102,01/08/2024 11:03:54 am,1.775,2.92,-0.0765,-0.153,0.1,0.1528,01/08/2024 11:03:59 am,1.775,-0.06,0.4692,-0.437,-0.7,0.4374
01/08/2024 11:00:37 am,1.800,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.800,-0.38,0.5158,0.120,-8.1,0.1196,01/08/2024 11:01:43 am,1.800,0.40,-0.0161,-0.088,0.0,0.0881,01/08/2024 11:01:54 am,1.800,0.37,0.2523,-0.179,1.3,0.1787,01/08/2024 11:03:54 am,1.800,3.00,-0.0803,-0.152,0.0,0.1520,01/08/2024 11:03:59 am,1.800,-0.04,0.4579,-0.449,-0.4,0.4495
01/08/2024 11:00:37 am,1.825,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.825,-0.40,0.5152,-0.084,-6.6,0.0841,01/08/2024 11:01:43 am,1.825,0.48,-0.0183,-0.085,0.0,0.0849,01/08/2024 11:01:54 am,1.825,0.38,0.2483,-0.143,1.3,0.1431,01/08/2024 11:03:54 am,1.825,3.08,-0.0840,-0.155,-0.1,0.1552,01/08/2024 11:03:59 am,1.825,0.00,0.4465,-0.454,-0.1,0.4535
01/08/2024 11:00:37 am,1.850,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.850,-0.42,0.5106,-0.229,-4.7,0.2288,01/08/2024 11:01:43 am,1.850,0.58,-0.0203,-0.087,-0.3,0.0865,01/08/2024 11:01:54 am,1.850,0.33,0.2452,-0.109,1.2,0.1091,01/08/2024 11:03:54 am,1.850,3.15,-0.0880,-0.158,-5.6E-16,0.1576,01/08/2024 11:03:59 am,1.850,0.01,0.4352,-0.454,0.0,0.4535
01/08/2024 11:00:37 am,1.875,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.875,-0.43,0.5029,-0.315,-2.7,0.3153,01/08/2024 11:01:43 am,1.875,0.69,-0.0224,-0.098,-0.5,0.0978,01/08/2024 11:01:54 am,1.875,0.24,0.2430,-0.082,0.9,0.0816,01/08/2024 11:03:54 am,1.875,3.23,-0.0920,-0.156,0.1,0.1560,01/08/2024 11:03:59 am,1.875,0.00,0.4238,-0.453,0.0,0.4527
01/08/2024 11:00:37 am,1.900,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.900,-0.13,0.4939,-0.356,-1.3,0.3557,01/08/2024 11:01:43 am,1.900,0.84,-0.0250,-0.116,-0.7,0.1164,01/08/2024 11:01:54 am,1.900,0.17,0.2413,-0.062,0.7,0.0622,01/08/2024 11:03:54 am,1.900,3.33,-0.0959,-0.151,0.1,0.1512,01/08/2024 11:03:59 am,1.900,0.01,0.4125,-0.454,-0.1,0.4535
01/08/2024 11:00:37 am,1.925,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.925,0.00,0.4847,-0.367,-0.4,0.3670,01/08/2024 11:01:43 am,1.925,1.01,-0.0283,-0.136,-0.7,0.1358,01/08/2024 11:01:54 am,1.925,0.14,0.2400,-0.049,0.5,0.0493,01/08/2024 11:03:54 am,1.925,3.39,-0.0996,-0.148,0.1,0.1479,01/08/2024 11:03:59 am,1.925,-0.01,0.4013,-0.457,-0.2,0.4568
01/08/2024 11:00:37 am,1.950,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.950,0.00,0.4755,-0.368,-0.1,0.3678,01/08/2024 11:01:43 am,1.950,1.19,-0.0319,-0.152,-0.6,0.1520,01/08/2024 11:01:54 am,1.950,0.15,0.2389,-0.038,0.5,0.0380,01/08/2024 11:03:54 am,1.950,3.47,-0.1032,-0.148,0.0,0.1479,01/08/2024 11:03:59 am,1.950,-0.03,0.3897,-0.466,-0.4,0.4656
01/08/2024 11:00:37 am,1.975,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:48 am,1.975,0.00,0.4663,-0.367,0.0,0.3670,01/08/2024 11:01:43 am,1.975,1.36,-0.0359,-0.163,-0.4,0.1633,01/08/2024 11:01:54 am,1.975,0.17,0.2380,-0.027,0.5,0.0275,01/08/2024 11:03:54 am,1.975,3.54,-0.1070,-0.150,0.0,0.1504,01/08/2024 11:03:59 am,1.975,-0.04,0.3781,-0.478,-0.4,0.4778
01/08/2024 11:00:38 am,2.000,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.000,-0.01,0.4572,-0.366,0.1,0.3662,01/08/2024 11:01:44 am,2.000,1.54,-0.0401,-0.172,-0.3,0.1722,01/08/2024 11:01:55 am,2.000,0.20,0.2376,-0.016,0.5,0.0162,01/08/2024 11:03:55 am,2.000,3.60,-0.1107,-0.151,0.0,0.1512,01/08/2024 11:04:00 am,2.000,-0.03,0.3658,-0.489,-0.3,0.4891
01/08/2024 11:00:38 am,2.025,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.025,0.00,0.4479,-0.365,0.1,0.3646,01/08/2024 11:01:44 am,2.025,1.70,-0.0445,-0.179,-0.2,0.1787,01/08/2024 11:01:55 am,2.025,0.18,0.2372,-0.003,0.5,0.0032,01/08/2024 11:03:55 am,2.025,3.66,-0.1146,-0.149,0.1,0.1487,01/08/2024 11:04:00 am,2.025,-0.02,0.3535,-0.496,-0.2,0.4964
01/08/2024 11:00:38 am,2.050,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.050,0.00,0.4388,-0.362,0.4,0.3622,01/08/2024 11:01:44 am,2.050,1.84,-0.0491,-0.182,0.0,0.1819,01/08/2024 11:01:55 am,2.050,0.17,0.2373,0.011,0.5,0.0113,01/08/2024 11:03:55 am,2.050,3.74,-0.1182,-0.146,0.0,0.1455,01/08/2024 11:04:00 am,2.050,0.00,0.3410,-0.499,-0.1,0.4988
01/08/2024 11:00:38 am,2.075,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.075,0.00,0.4299,-0.350,1.0,0.3500,01/08/2024 11:01:44 am,2.075,1.98,-0.0537,-0.180,0.1,0.1803,01/08/2024 11:01:55 am,2.075,0.15,0.2378,0.026,0.5,0.0259,01/08/2024 11:03:55 am,2.075,3.82,-0.1217,-0.146,-0.1,0.1455,01/08/2024 11:04:00 am,2.075,0.00,0.3285,-0.499,0.0,0.4988
01/08/2024 11:00:38 am,2.100,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.100,-0.01,0.4209,-0.314,1.7,0.3145,01/08/2024 11:01:44 am,2.100,2.10,-0.0582,-0.174,0.3,0.1738,01/08/2024 11:01:55 am,2.100,0.14,0.2386,0.037,0.4,0.0372,01/08/2024 11:03:55 am,2.100,3.90,-0.1254,-0.150,-0.1,0.1496,01/08/2024 11:04:00 am,2.100,-0.01,0.3160,-0.496,0.1,0.4964
01/08/2024 11:00:38 am,2.125,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.125,-0.03,0.4134,-0.258,1.9,0.2579,01/08/2024 11:01:44 am,2.125,2.20,-0.0625,-0.165,0.3,0.1649,01/08/2024 11:01:55 am,2.125,0.13,0.2397,0.044,0.2,0.0445,01/08/2024 11:03:55 am,2.125,3.99,-0.1293,-0.154,-0.1,0.1536,01/08/2024 11:04:00 am,2.125,0.00,0.3036,-0.494,0.1,0.4939
01/08/2024 11:00:38 am,2.150,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.150,-0.01,0.4082,-0.205,1.5,0.2045,01/08/2024 11:01:44 am,2.150,2.30,-0.0665,-0.157,0.2,0.1568,01/08/2024 11:01:55 am,2.150,0.14,0.2409,0.048,0.1,0.0477,01/08/2024 11:03:55 am,2.150,4.07,-0.1331,-0.156,-0.1,0.1560,01/08/2024 11:04:00 am,2.150,0.00,0.2914,-0.493,0.0,0.4931
01/08/2024 11:00:38 am,2.175,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.175,0.01,0.4039,-0.177,0.8,0.1770,01/08/2024 11:01:44 am,2.175,2.38,-0.0702,-0.152,0.1,0.1520,01/08/2024 11:01:55 am,2.175,0.14,0.2422,0.049,0.1,0.0493,01/08/2024 11:03:55 am,2.175,4.15,-0.1370,-0.158,-0.1,0.1576,01/08/2024 11:04:00 am,2.175,0.00,0.2790,-0.494,0.0,0.4939
01/08/2024 11:00:38 am,2.200,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.200,0.01,0.3997,-0.171,0.3,0.1706,01/08/2024 11:01:44 am,2.200,2.47,-0.0740,-0.151,-4.4E-15,0.1512,01/08/2024 11:01:55 am,2.200,0.14,0.2434,0.052,0.1,0.0517,01/08/2024 11:03:55 am,2.200,4.24,-0.1410,-0.158,-0.1,0.1584,01/08/2024 11:04:00 am,2.200,0.00,0.2667,-0.495,0.0,0.4947
01/08/2024 11:00:38 am,2.225,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.225,0.01,0.3953,-0.170,0.1,0.1698,01/08/2024 11:01:44 am,2.225,2.55,-0.0777,-0.153,-0.1,0.1528,01/08/2024 11:01:55 am,2.225,0.11,0.2447,0.054,0.0,0.0542,01/08/2024 11:03:55 am,2.225,4.32,-0.1450,-0.159,-0.1,0.1593,01/08/2024 11:04:00 am,2.225,0.01,0.2543,-0.495,0.0,0.4947
01/08/2024 11:00:38 am,2.250,0.01,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.250,0.00,0.3912,-0.168,0.0,0.1682,01/08/2024 11:01:44 am,2.250,2.63,-0.0816,-0.156,-0.2,0.1560,01/08/2024 11:01:55 am,2.250,0.10,0.2462,0.052,-0.2,0.0517,01/08/2024 11:03:55 am,2.250,4.37,-0.1489,-0.162,-0.3,0.1625,01/08/2024 11:04:00 am,2.250,0.00,0.2419,-0.494,0.1,0.4939
01/08/2024 11:00:38 am,2.275,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.275,0.00,0.3869,-0.167,0.0,0.1673,01/08/2024 11:01:44 am,2.275,2.72,-0.0855,-0.162,-0.2,0.1617,01/08/2024 11:01:55 am,2.275,0.08,0.2475,0.044,-0.3,0.0437,01/08/2024 11:03:55 am,2.275,4.43,-0.1530,-0.174,-0.6,0.1738,01/08/2024 11:04:00 am,2.275,0.03,0.2295,-0.491,0.2,0.4907
01/08/2024 11:00:38 am,2.300,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.300,0.01,0.3828,-0.167,0.0,0.1673,01/08/2024 11:01:44 am,2.300,2.81,-0.0896,-0.168,-0.2,0.1682,01/08/2024 11:01:55 am,2.300,0.08,0.2483,0.035,-0.3,0.0348,01/08/2024 11:03:55 am,2.300,4.52,-0.1574,-0.196,-0.8,0.1956,01/08/2024 11:04:00 am,2.300,0.05,0.2173,-0.485,0.4,0.4850
01/08/2024 11:00:38 am,2.325,0.00,0.0000,0.000,0.0,0.0000,01/08/2024 11:00:49 am,2.325,0.00,0.3786,-0.167,0.0,0.1665,01/08/2024 11:01:44 am,2.325,2.89,-0.0940,-0.172,-0.1,0.1722,01/08/2024 11:01:55 am,2.325,0.09,0.2491,0.029,-0.2,0.0291,01/08/2024 11:03:55 am,2.325,4.64,-0.1626,-0.222,-0.8,0.2215,01/08/2024 11:04:00 am,2.325,0.10,0.2053,-0.474,0.7,0.4737
